880547598,D4,2091,13999,OK
880561598,D4,2091,14004,OK
880575598,D4,2090,13999,OK
880589598,D4,2090,13999,OK
880603598,D4,2090,14004,OK
880617598,D4,2090,13999,OK
880631598,D4,2090,14001,OK
880645598,D4,2091,13997,OK
880659598,D4,2090,14005,OK
880673598,D4,2091,13998,OK
880687598,D4,2090,14000,OK
880701598,D4,2090,14004,OK
880715598,D4,2091,13999,OK
880729598,D4,2091,13999,OK
880743598,D4,2090,14004,OK
880757598,D4,2090,14000,OK
880771598,D4,2091,13998,OK
880785598,D4,2090,14000,OK
880799598,D4,2090,14004,OK
880813598,D4,2090,13999,OK
880827598,D4,2090,13999,OK
880841598,D4,2090,14004,OK
880855598,D4,2090,13999,OK
880869598,D4,2091,14012,OK
880883598,D4,2090,13986,OK
880897598,D4,2091,14004,OK
880911598,D4,2091,13999,OK
880925598,D4,2091,13999,OK
880939598,D4,2091,14004,OK
880953598,D4,2091,13999,OK
880967598,D4,2091,13999,OK
880981598,D4,2090,14005,OK
880995598,D4,2090,13999,OK
# diag,ms=881000,channel=D4,pin=18,level=0
881009598,D4,2090,13999,OK
881023598,D4,2090,13999,OK
881037598,D4,2090,14004,OK
881051598,D4,2090,13999,OK
881065598,D4,2090,13999,OK
881079598,D4,2090,14004,OK
881093598,D4,2091,13999,OK
881107598,D4,2091,13999,OK
881121598,D4,2091,13999,OK
881135598,D4,2091,14004,OK
881149598,D4,2091,13999,OK
881163598,D4,2090,14000,OK
881177598,D4,2090,14004,OK
881191598,D4,2090,13999,OK
881205598,D4,2090,13999,OK
881219598,D4,2091,14011,OK
881233598,D4,2090,13992,OK
881247598,D4,2090,13999,OK
881261598,D4,2090,13999,OK
881275598,D4,2091,14004,OK
881289598,D4,2091,13999,OK
881303598,D4,2091,13999,OK
881317598,D4,2091,14004,OK
881331598,D4,2091,13999,OK
881345598,D4,2091,13999,OK
881359598,D4,2090,14000,OK
881373598,D4,2090,14004,OK
881387598,D4,2090,13999,OK
881401598,D4,2090,13999,OK
881415598,D4,2090,14004,OK
881429598,D4,2090,13999,OK
881443598,D4,2090,13999,OK
881457598,D4,2090,13999,OK
881471598,D4,2091,14004,OK
881485598,D4,2091,13999,OK
881499598,D4,2091,13999,OK
881513598,D4,2091,14004,OK
881527598,D4,2091,13999,OK
881541598,D4,2090,14000,OK
881555598,D4,2090,14004,OK
881569598,D4,2091,14011,OK
881583598,D4,2090,13987,OK
881597598,D4,2090,13999,OK
881611598,D4,2090,14005,OK
881625598,D4,2090,13998,OK
881639598,D4,2090,13999,OK
881653598,D4,2091,14004,OK
881667598,D4,2091,13999,OK
881681598,D4,2090,14001,OK
881695598,D4,2091,13997,OK
881709598,D4,2091,14004,OK
881723598,D4,2091,13999,OK
881737598,D4,2090,14000,OK
881751598,D4,2090,14004,OK
881765598,D4,2090,13999,OK
881779598,D4,2090,13999,OK
881793598,D4,2090,14004,OK
881807598,D4,2090,13999,OK
881821598,D4,2090,14000,OK
881835598,D4,2090,13998,OK
881849598,D4,2091,14004,OK
881863598,D4,2090,14000,OK
881877598,D4,2091,13998,OK
881891598,D4,2091,13999,OK
881905598,D4,2091,14004,OK
881919598,D4,2090,14012,OK
881933598,D4,2090,13986,OK
881947598,D4,2090,14005,OK
881961598,D4,2090,13999,OK
881975598,D4,2090,13999,OK
881989598,D4,2090,14004,OK
# diag,ms=882000,channel=D4,pin=18,level=0
882003598,D4,2090,13999,OK
882017598,D4,2091,13998,OK
882031598,D4,2091,14005,OK
882045598,D4,2090,14000,OK
882059598,D4,2091,13998,OK
882073598,D4,2091,13999,OK
