300571602,D4,1005,20086,OK
300591602,D4,1005,20086,OK
300611602,D4,1005,20086,OK
300631602,D4,1005,20086,OK
300651602,D4,1005,20086,OK
300672602,D4,1004,20087,OK
300692602,D4,1004,20086,OK
300712602,D4,1004,20086,OK
300732602,D4,1005,20086,OK
300752602,D4,1005,20086,OK
300772602,D4,1005,20086,OK
300792602,D4,1005,20086,OK
300812602,D4,1005,20086,OK
300832602,D4,1004,20087,OK
300852602,D4,1004,20086,OK
300872602,D4,1004,20086,OK
300892602,D4,1004,20086,OK
300913602,D4,1004,20086,OK
300933602,D4,1005,20086,OK
300953602,D4,1005,20086,OK
300973602,D4,1005,20086,OK
300993602,D4,1005,20086,OK
# diag,ms=301000,channel=D4,pin=18,level=0
301013602,D4,1005,20086,OK
301033602,D4,1005,20086,OK
301053602,D4,1005,20086,OK
301073602,D4,1005,20086,OK
301093602,D4,1005,20086,OK
301113602,D4,1004,20087,OK
301133602,D4,1004,20086,OK
301154602,D4,1004,20086,OK
301174602,D4,1005,20086,OK
301194602,D4,1005,20086,OK
301214602,D4,1005,20086,OK
301234602,D4,1005,20086,OK
301254602,D4,1005,20086,OK
301274602,D4,1005,20086,OK
301294602,D4,1004,20087,OK
301314602,D4,1004,20086,OK
301334602,D4,1004,20086,OK
301354602,D4,1004,20086,OK
301375602,D4,1003,20087,OK
301395602,D4,1005,20085,OK
301415602,D4,1005,20086,OK
301435602,D4,1005,20086,OK
301455602,D4,1005,20086,OK
301475602,D4,1005,20086,OK
301495602,D4,1005,20086,OK
301515602,D4,1004,20087,OK
301535602,D4,1004,20086,OK
301555602,D4,1005,20086,OK
301575602,D4,1004,20086,OK
301595602,D4,1005,20086,OK
301616602,D4,1005,20086,OK
301636602,D4,1005,20086,OK
301656602,D4,1005,20086,OK
301676602,D4,1005,20086,OK
301696602,D4,1005,20086,OK
301716602,D4,1005,20086,OK
301736602,D4,1005,20086,OK
301756602,D4,1004,20087,OK
301776602,D4,1004,20086,OK
301796602,D4,1005,20086,OK
301816602,D4,1005,20086,OK
301836607,D4,1005,20088,OK
301857602,D4,1005,20084,OK
301877602,D4,1005,20086,OK
301897602,D4,1005,20086,OK
301917602,D4,1005,20086,OK
301937602,D4,1004,20087,OK
301957602,D4,1004,20086,OK
301977602,D4,1005,20086,OK
301997602,D4,1005,20086,OK
# diag,ms=302000,channel=D4,pin=18,level=0
302017602,D4,1005,20086,OK
302037602,D4,1004,20087,OK
302057602,D4,1005,20085,OK
302078602,D4,1005,20086,OK
302098602,D4,1005,20086,OK
302118602,D4,1004,20087,OK
302138602,D4,1005,20086,OK
302158602,D4,1005,20086,OK
302178602,D4,1005,20086,OK
302198602,D4,1005,20086,OK
302218602,D4,1005,20086,OK
302238602,D4,1005,20086,OK
302258602,D4,1004,20087,OK
302278602,D4,1005,20086,OK
302298602,D4,1005,20086,OK
302319602,D4,1005,20086,OK
302339602,D4,1005,20086,OK
302359602,D4,1005,20086,OK
302379602,D4,1005,20086,OK
302399602,D4,1005,20086,OK
302419602,D4,1004,20091,OK
302439602,D4,1005,20086,OK
302459602,D4,1004,20087,OK
302479602,D4,1005,20086,OK
302499602,D4,1005,20086,OK
302519602,D4,1005,20086,OK
302540602,D4,1003,20088,OK
302560602,D4,1005,20084,OK
302580602,D4,1004,20087,OK
